country,number,type,source_relative_path,destination_relative_path,extension,bytes,sha256,analysis_status,analysis_source_relative_path,energy_score,circles_curves_score,axis_points_score,synchronous_limbs_score,external_body_spaces_score,shifting_relations_score,jumping_score,emotion_score,energy_normalized,circles_curves_normalized,axis_points_normalized,synchronous_limbs_normalized,external_body_spaces_normalized,shifting_relations_normalized,jumping_normalized,emotion_normalized,pose_nose_x,pose_nose_y,pose_nose_z,pose_left_eye_inner_x,pose_left_eye_inner_y,pose_left_eye_inner_z,pose_left_eye_x,pose_left_eye_y,pose_left_eye_z,pose_left_eye_outer_x,pose_left_eye_outer_y,pose_left_eye_outer_z,pose_right_eye_inner_x,pose_right_eye_inner_y,pose_right_eye_inner_z,pose_right_eye_x,pose_right_eye_y,pose_right_eye_z,pose_right_eye_outer_x,pose_right_eye_outer_y,pose_right_eye_outer_z,pose_left_ear_x,pose_left_ear_y,pose_left_ear_z,pose_right_ear_x,pose_right_ear_y,pose_right_ear_z,pose_mouth_left_x,pose_mouth_left_y,pose_mouth_left_z,pose_mouth_right_x,pose_mouth_right_y,pose_mouth_right_z,pose_left_shoulder_x,pose_left_shoulder_y,pose_left_shoulder_z,pose_right_shoulder_x,pose_right_shoulder_y,pose_right_shoulder_z,pose_left_elbow_x,pose_left_elbow_y,pose_left_elbow_z,pose_right_elbow_x,pose_right_elbow_y,pose_right_elbow_z,pose_left_wrist_x,pose_left_wrist_y,pose_left_wrist_z,pose_right_wrist_x,pose_right_wrist_y,pose_right_wrist_z,pose_left_pinky_x,pose_left_pinky_y,pose_left_pinky_z,pose_right_pinky_x,pose_right_pinky_y,pose_right_pinky_z,pose_left_index_x,pose_left_index_y,pose_left_index_z,pose_right_index_x,pose_right_index_y,pose_right_index_z,pose_left_thumb_x,pose_left_thumb_y,pose_left_thumb_z,pose_right_thumb_x,pose_right_thumb_y,pose_right_thumb_z,pose_left_hip_x,pose_left_hip_y,pose_left_hip_z,pose_right_hip_x,pose_right_hip_y,pose_right_hip_z,pose_left_knee_x,pose_left_knee_y,pose_left_knee_z,pose_right_knee_x,pose_right_knee_y,pose_right_knee_z,pose_left_ankle_x,pose_left_ankle_y,pose_left_ankle_z,pose_right_ankle_x,pose_right_ankle_y,pose_right_ankle_z,pose_left_heel_x,pose_left_heel_y,pose_left_heel_z,pose_right_heel_x,pose_right_heel_y,pose_right_heel_z,pose_left_foot_index_x,pose_left_foot_index_y,pose_left_foot_index_z,pose_right_foot_index_x,pose_right_foot_index_y,pose_right_foot_index_z
Myanmar,19,Body_with_Diagram,3 Myanmar/Body_with_Diagram/5.3 ခရုပတ်လက် (Khayu Pat Lak).png,Myanmar/Body_with_Diagram/Myanmar_19_Body_with_Diagram.png,.png,2503122,1e2b58f4386acbcff9723e55279542bffe012fa0358bc68ad3b36e2ef49abd2f,scored,Myanmar/Body_with_Diagram/Myanmar_19_Body_with_Diagram.png,54,53,62,12,49,82,0,61,40.000,44.872,70.270,7.527,30.435,81.250,0.000,50.000,1.4010979,1.4406947,-0.7709539,1.3792586,1.5395110,-0.8204998,1.3725934,1.5409231,-0.7768826,1.3796944,1.5351715,-0.7830700,1.4299100,1.5458660,-0.7761055,1.4257475,1.5363987,-0.8185187,1.3940225,1.5101949,-0.7451563,1.0110315,1.7373433,-0.7022641,1.2099888,1.4208342,-0.3294122,1.2032783,1.5179493,-0.6926930,1.2212568,1.3650649,-0.6735322,0.5362481,1.4960404,-0.5352231,0.9902658,1.3442261,0.3427406,0.7313256,1.1472535,-0.7067028,0.6717973,0.5280743,0.2236400,1.2197982,1.1212653,-0.3585449,0.8518905,0.2160343,-0.2231999,1.3937512,1.1415365,-0.2977961,0.8301639,0.1935434,-0.3623038,1.4082705,1.1880379,-0.3032176,0.8523345,0.3492659,-0.3907076,1.1996775,1.1125362,-0.3382031,0.8830041,0.2539675,-0.2686502,-0.1632018,0.0276726,-0.1731142,0.1632018,-0.0276726,0.1731142,0.3261094,-0.8548256,-0.5665461,0.7772297,-0.5173012,0.0048119,0.1544219,-1.4756060,0.1969690,0.1968221,-1.4296943,0.5390748,0.2149603,-1.5567301,0.3131306,0.1512331,-1.4955075,0.4625622,0.4691058,-1.7518874,0.3624487,0.3246993,-1.7152050,0.4796704
Myanmar,19,Transparent_Diagram,3 Myanmar/Transparent_Diagram/5.3 ခရုပတ်လက် (Khayu Pat Lak).png,Myanmar/Transparent_Diagram/Myanmar_19_Transparent_Diagram.png,.png,45891,968264ef06d2b7f04ad732e4f2a9825edaaae0e90910d6273c0e793ebcfcbdcd,scored,Myanmar/Body_with_Diagram/Myanmar_19_Body_with_Diagram.png,54,53,62,12,49,82,0,61,40.000,44.872,70.270,7.527,30.435,81.250,0.000,50.000,1.4010979,1.4406947,-0.7709539,1.3792586,1.5395110,-0.8204998,1.3725934,1.5409231,-0.7768826,1.3796944,1.5351715,-0.7830700,1.4299100,1.5458660,-0.7761055,1.4257475,1.5363987,-0.8185187,1.3940225,1.5101949,-0.7451563,1.0110315,1.7373433,-0.7022641,1.2099888,1.4208342,-0.3294122,1.2032783,1.5179493,-0.6926930,1.2212568,1.3650649,-0.6735322,0.5362481,1.4960404,-0.5352231,0.9902658,1.3442261,0.3427406,0.7313256,1.1472535,-0.7067028,0.6717973,0.5280743,0.2236400,1.2197982,1.1212653,-0.3585449,0.8518905,0.2160343,-0.2231999,1.3937512,1.1415365,-0.2977961,0.8301639,0.1935434,-0.3623038,1.4082705,1.1880379,-0.3032176,0.8523345,0.3492659,-0.3907076,1.1996775,1.1125362,-0.3382031,0.8830041,0.2539675,-0.2686502,-0.1632018,0.0276726,-0.1731142,0.1632018,-0.0276726,0.1731142,0.3261094,-0.8548256,-0.5665461,0.7772297,-0.5173012,0.0048119,0.1544219,-1.4756060,0.1969690,0.1968221,-1.4296943,0.5390748,0.2149603,-1.5567301,0.3131306,0.1512331,-1.4955075,0.4625622,0.4691058,-1.7518874,0.3624487,0.3246993,-1.7152050,0.4796704
Myanmar,20,Body,3 Myanmar/Body/5.4 ခရုပတ်လက် (Khayu Pat Lak).png,Myanmar/Body/Myanmar_20_Body.png,.png,2459667,b195565e0401c6a14fdb1c90e7b4a4b368636e147f471dc30379cbbb0e4225e5,scored,Myanmar/Body_with_Diagram/Myanmar_20_Body_with_Diagram.png,40,53,70,89,36,44,0,56,14.545,44.872,81.081,90.323,11.594,21.875,0.000,41.935,-0.0678841,-1.7024678,-1.2470079,0.0101242,-1.7696703,-1.2082906,0.0187034,-1.7684624,-1.1702281,0.0112573,-1.7687630,-1.1851124,-0.0849591,-1.8046342,-1.2367246,-0.0809165,-1.8003381,-1.2774098,-0.0681537,-1.7647319,-1.2131700,0.2641439,-1.7163449,-0.8331190,-0.2654265,-1.6087668,-0.7985045,0.0707969,-1.6641884,-1.0836231,-0.0716064,-1.5726122,-1.1495625,0.5276531,-1.2241203,-0.3961375,-0.4374247,-1.4312255,-0.2357247,0.6524270,-0.6375169,-0.4065092,-0.6335820,-0.7245118,-0.3227318,0.4074784,-0.2565915,-0.4352023,-0.3187436,-0.3955974,-0.5634739,0.2860590,-0.1555725,-0.4528886,-0.1196520,-0.2916719,-0.7239315,0.1988603,-0.2218981,-0.4985507,0.0362770,-0.4783897,-0.7439171,0.3701382,-0.2121124,-0.4503559,-0.2293872,-0.4396534,-0.6076191,0.2793451,0.0043492,0.0605639,-0.2793451,-0.0043492,-0.0605639,0.3656569,1.0546327,-0.0971114,-0.3327963,0.8412808,-0.0337132,0.3044731,1.9256634,0.2981017,-0.3818199,1.8857395,0.4868523,0.2395140,2.0157959,0.3463890,-0.3941276,1.9732423,0.4181210,0.3527829,2.1539741,0.2219394,-0.5727972,2.0338423,0.2886818
Myanmar,20,Body_with_Diagram,3 Myanmar/Body_with_Diagram/5.4 ခရုပတ်လက် (Khayu Pat Lak).png,Myanmar/Body_with_Diagram/Myanmar_20_Body_with_Diagram.png,.png,2492834,4ac85573622bdca2592277796be5d470f7590cb21061847f60ecda513b136dd5,scored,Myanmar/Body_with_Diagram/Myanmar_20_Body_with_Diagram.png,40,53,70,89,36,44,0,56,14.545,44.872,81.081,90.323,11.594,21.875,0.000,41.935,-0.0678841,-1.7024678,-1.2470079,0.0101242,-1.7696703,-1.2082906,0.0187034,-1.7684624,-1.1702281,0.0112573,-1.7687630,-1.1851124,-0.0849591,-1.8046342,-1.2367246,-0.0809165,-1.8003381,-1.2774098,-0.0681537,-1.7647319,-1.2131700,0.2641439,-1.7163449,-0.8331190,-0.2654265,-1.6087668,-0.7985045,0.0707969,-1.6641884,-1.0836231,-0.0716064,-1.5726122,-1.1495625,0.5276531,-1.2241203,-0.3961375,-0.4374247,-1.4312255,-0.2357247,0.6524270,-0.6375169,-0.4065092,-0.6335820,-0.7245118,-0.3227318,0.4074784,-0.2565915,-0.4352023,-0.3187436,-0.3955974,-0.5634739,0.2860590,-0.1555725,-0.4528886,-0.1196520,-0.2916719,-0.7239315,0.1988603,-0.2218981,-0.4985507,0.0362770,-0.4783897,-0.7439171,0.3701382,-0.2121124,-0.4503559,-0.2293872,-0.4396534,-0.6076191,0.2793451,0.0043492,0.0605639,-0.2793451,-0.0043492,-0.0605639,0.3656569,1.0546327,-0.0971114,-0.3327963,0.8412808,-0.0337132,0.3044731,1.9256634,0.2981017,-0.3818199,1.8857395,0.4868523,0.2395140,2.0157959,0.3463890,-0.3941276,1.9732423,0.4181210,0.3527829,2.1539741,0.2219394,-0.5727972,2.0338423,0.2886818
Myanmar,20,Transparent_Diagram,3 Myanmar/Transparent_Diagram/5.4 ခရုပတ်လက် (Khayu Pat Lak).png,Myanmar/Transparent_Diagram/Myanmar_20_Transparent_Diagram.png,.png,38591,df60ff68a52613389cd1d8c4ab5a44a899594fbcb84deff26437e9601d19d3c0,scored,Myanmar/Body_with_Diagram/Myanmar_20_Body_with_Diagram.png,40,53,70,89,36,44,0,56,14.545,44.872,81.081,90.323,11.594,21.875,0.000,41.935,-0.0678841,-1.7024678,-1.2470079,0.0101242,-1.7696703,-1.2082906,0.0187034,-1.7684624,-1.1702281,0.0112573,-1.7687630,-1.1851124,-0.0849591,-1.8046342,-1.2367246,-0.0809165,-1.8003381,-1.2774098,-0.0681537,-1.7647319,-1.2131700,0.2641439,-1.7163449,-0.8331190,-0.2654265,-1.6087668,-0.7985045,0.0707969,-1.6641884,-1.0836231,-0.0716064,-1.5726122,-1.1495625,0.5276531,-1.2241203,-0.3961375,-0.4374247,-1.4312255,-0.2357247,0.6524270,-0.6375169,-0.4065092,-0.6335820,-0.7245118,-0.3227318,0.4074784,-0.2565915,-0.4352023,-0.3187436,-0.3955974,-0.5634739,0.2860590,-0.1555725,-0.4528886,-0.1196520,-0.2916719,-0.7239315,0.1988603,-0.2218981,-0.4985507,0.0362770,-0.4783897,-0.7439171,0.3701382,-0.2121124,-0.4503559,-0.2293872,-0.4396534,-0.6076191,0.2793451,0.0043492,0.0605639,-0.2793451,-0.0043492,-0.0605639,0.3656569,1.0546327,-0.0971114,-0.3327963,0.8412808,-0.0337132,0.3044731,1.9256634,0.2981017,-0.3818199,1.8857395,0.4868523,0.2395140,2.0157959,0.3463890,-0.3941276,1.9732423,0.4181210,0.3527829,2.1539741,0.2219394,-0.5727972,2.0338423,0.2886818
Myanmar,21,Body,3 Myanmar/Body/6.1 ဘယ်လှန်ညာမှောက်တဆင့် (Bhaal Lhaan Nyar Mhaout Tsang).png,Myanmar/Body/Myanmar_21_Body.png,.png,2465169,55615a2fa718f4fcafb464ba5ce12b27f1512c7c0135e2126f1b60a73a540f8e,scored,Myanmar/Body_with_Diagram/Myanmar_21_Body_with_Diagram.png,55,54,60,12,50,83,0,62,41.818,46.154,67.568,7.527,31.884,82.812,0.000,51.613,-0.5923189,-1.7838166,-0.8178434,-0.5544487,-1.8707238,-0.8202387,-0.5411919,-1.8699762,-0.7857699,-0.5499558,-1.8712437,-0.8019640,-0.6282762,-1.8717519,-0.8305211,-0.6226410,-1.8696000,-0.8705898,-0.6065669,-1.8394914,-0.8044355,-0.2517296,-1.9232776,-0.5877598,-0.6721636,-1.6484365,-0.4108817,-0.4100215,-1.7882272,-0.7012309,-0.5171341,-1.6448523,-0.7379954,0.2744315,-1.5385901,-0.2158215,-0.6493797,-1.4744389,0.1616140,0.5821784,-1.1633730,-0.4614692,-0.8578721,-0.7955391,-0.0632344,0.1774331,-1.2033528,-0.6200082,-0.8035224,-1.0126240,-0.5665772,0.0092195,-1.2370382,-0.6566207,-0.6663039,-1.0970967,-0.7652331,-0.0737831,-1.3405798,-0.6494801,-0.5934095,-1.3337186,-0.7704946,0.1369756,-1.1961146,-0.6206853,-0.7719844,-1.1115889,-0.6058331,0.2763765,0.0020082,0.0034606,-0.2763765,-0.0020082,-0.0034606,0.3583996,1.1477758,-0.0930410,-0.7693916,0.6709372,-0.3509288,0.1798437,2.0813511,0.5069037,-0.9306527,1.9236402,-0.2410602,0.0988064,2.1777744,0.5779672,-0.9605867,2.0315011,-0.3599442,0.2622878,2.3006541,0.5067207,-1.3041264,2.0698896,-0.5473060
Myanmar,21,Body_with_Diagram,3 Myanmar/Body_with_Diagram/6.1 ဘယ်လှန်ညာမှောက်တဆင့် (Bhaal Lhaan Nyar Mhaout Tsang).png,Myanmar/Body_with_Diagram/Myanmar_21_Body_with_Diagram.png,.png,2508005,e9b3b90d95d8d7b68e8ab71b16599ca10384c5388b05370b2370c3d7fc181efe,scored,Myanmar/Body_with_Diagram/Myanmar_21_Body_with_Diagram.png,55,54,60,12,50,83,0,62,41.818,46.154,67.568,7.527,31.884,82.812,0.000,51.613,-0.5923189,-1.7838166,-0.8178434,-0.5544487,-1.8707238,-0.8202387,-0.5411919,-1.8699762,-0.7857699,-0.5499558,-1.8712437,-0.8019640,-0.6282762,-1.8717519,-0.8305211,-0.6226410,-1.8696000,-0.8705898,-0.6065669,-1.8394914,-0.8044355,-0.2517296,-1.9232776,-0.5877598,-0.6721636,-1.6484365,-0.4108817,-0.4100215,-1.7882272,-0.7012309,-0.5171341,-1.6448523,-0.7379954,0.2744315,-1.5385901,-0.2158215,-0.6493797,-1.4744389,0.1616140,0.5821784,-1.1633730,-0.4614692,-0.8578721,-0.7955391,-0.0632344,0.1774331,-1.2033528,-0.6200082,-0.8035224,-1.0126240,-0.5665772,0.0092195,-1.2370382,-0.6566207,-0.6663039,-1.0970967,-0.7652331,-0.0737831,-1.3405798,-0.6494801,-0.5934095,-1.3337186,-0.7704946,0.1369756,-1.1961146,-0.6206853,-0.7719844,-1.1115889,-0.6058331,0.2763765,0.0020082,0.0034606,-0.2763765,-0.0020082,-0.0034606,0.3583996,1.1477758,-0.0930410,-0.7693916,0.6709372,-0.3509288,0.1798437,2.0813511,0.5069037,-0.9306527,1.9236402,-0.2410602,0.0988064,2.1777744,0.5779672,-0.9605867,2.0315011,-0.3599442,0.2622878,2.3006541,0.5067207,-1.3041264,2.0698896,-0.5473060
Myanmar,21,Transparent_Diagram,3 Myanmar/Transparent_Diagram/6.1 ဘယ်လှန်ညာမှောက်တဆင့် (Bhaal Lhaan Nyar Mhaout Tsang).png,Myanmar/Transparent_Diagram/Myanmar_21_Transparent_Diagram.png,.png,49465,ca6e7dfa88d556163abe9e46e5424b88d4c40b0e8cb53105decea98dfe710fca,scored,Myanmar/Body_with_Diagram/Myanmar_21_Body_with_Diagram.png,55,54,60,12,50,83,0,62,41.818,46.154,67.568,7.527,31.884,82.812,0.000,51.613,-0.5923189,-1.7838166,-0.8178434,-0.5544487,-1.8707238,-0.8202387,-0.5411919,-1.8699762,-0.7857699,-0.5499558,-1.8712437,-0.8019640,-0.6282762,-1.8717519,-0.8305211,-0.6226410,-1.8696000,-0.8705898,-0.6065669,-1.8394914,-0.8044355,-0.2517296,-1.9232776,-0.5877598,-0.6721636,-1.6484365,-0.4108817,-0.4100215,-1.7882272,-0.7012309,-0.5171341,-1.6448523,-0.7379954,0.2744315,-1.5385901,-0.2158215,-0.6493797,-1.4744389,0.1616140,0.5821784,-1.1633730,-0.4614692,-0.8578721,-0.7955391,-0.0632344,0.1774331,-1.2033528,-0.6200082,-0.8035224,-1.0126240,-0.5665772,0.0092195,-1.2370382,-0.6566207,-0.6663039,-1.0970967,-0.7652331,-0.0737831,-1.3405798,-0.6494801,-0.5934095,-1.3337186,-0.7704946,0.1369756,-1.1961146,-0.6206853,-0.7719844,-1.1115889,-0.6058331,0.2763765,0.0020082,0.0034606,-0.2763765,-0.0020082,-0.0034606,0.3583996,1.1477758,-0.0930410,-0.7693916,0.6709372,-0.3509288,0.1798437,2.0813511,0.5069037,-0.9306527,1.9236402,-0.2410602,0.0988064,2.1777744,0.5779672,-0.9605867,2.0315011,-0.3599442,0.2622878,2.3006541,0.5067207,-1.3041264,2.0698896,-0.5473060
Myanmar,22,Body,3 Myanmar/Body/6.2 ဘယ်လှန်ညာမှောက်တဆင့် (Bhaal Lhaan Nyar Mhaout Tsang).png,Myanmar/Body/Myanmar_22_Body.png,.png,2510429,97a6f2507ecdc6de2e4d40f483c46d54931209a06b95e2c74dc03217a782505a,scored,Myanmar/Body_with_Diagram/Myanmar_22_Body_with_Diagram.png,40,52,68,90,36,43,0,56,14.545,43.590,78.378,91.398,11.594,20.312,0.000,41.935,-0.4358030,-2.1494340,-0.7289641,-0.3771502,-2.2173664,-0.6934810,-0.3732026,-2.2272041,-0.6532696,-0.3814999,-2.2233335,-0.6680703,-0.4622831,-2.2446084,-0.7263065,-0.4561458,-2.2459008,-0.7728945,-0.4370747,-2.2024025,-0.6911145,-0.0743639,-2.1839183,-0.4110144,-0.5873802,-1.9572753,-0.2691715,-0.2650390,-2.0931421,-0.5929171,-0.4027167,-1.9621280,-0.6493176,0.2594678,-1.7282184,-0.2199724,-0.6267593,-1.8508209,0.2267603,0.2631401,-2.2029581,-0.6058964,-0.8283012,-1.8752810,-0.0907145,0.0566714,-2.8565441,-0.5502683,-0.8833157,-2.6701763,-0.3063204,-0.0326595,-3.0036082,-0.5705651,-0.7722135,-2.8775082,-0.4964926,-0.1048529,-3.0787249,-0.5711846,-0.6540132,-3.1258042,-0.4913181,0.0436137,-2.8507752,-0.5667204,-0.8572024,-2.8051785,-0.3355675,0.3099869,0.0146833,-0.0494565,-0.3099869,-0.0146833,0.0494565,0.2861125,1.3050728,-0.2517547,-0.8115852,0.8502536,-0.1917097,0.5443226,2.2782836,0.1730863,-1.1259648,2.3739229,0.0667575,0.4769113,2.3770831,0.2239339,-1.1798575,2.5230178,-0.0556885,0.4984409,2.6370656,0.1953766,-1.6177937,2.6358351,-0.1654715
Myanmar,22,Body_with_Diagram,3 Myanmar/Body_with_Diagram/6.2 ဘယ်လှန်ညာမှောက်တဆင့် (Bhaal Lhaan Nyar Mhaout Tsang).png,Myanmar/Body_with_Diagram/Myanmar_22_Body_with_Diagram.png,.png,2534481,f4a7d39dd3907a533159116219f25489fff47fcc96f7f88917bcdf961cd098f6,scored,Myanmar/Body_with_Diagram/Myanmar_22_Body_with_Diagram.png,40,52,68,90,36,43,0,56,14.545,43.590,78.378,91.398,11.594,20.312,0.000,41.935,-0.4358030,-2.1494340,-0.7289641,-0.3771502,-2.2173664,-0.6934810,-0.3732026,-2.2272041,-0.6532696,-0.3814999,-2.2233335,-0.6680703,-0.4622831,-2.2446084,-0.7263065,-0.4561458,-2.2459008,-0.7728945,-0.4370747,-2.2024025,-0.6911145,-0.0743639,-2.1839183,-0.4110144,-0.5873802,-1.9572753,-0.2691715,-0.2650390,-2.0931421,-0.5929171,-0.4027167,-1.9621280,-0.6493176,0.2594678,-1.7282184,-0.2199724,-0.6267593,-1.8508209,0.2267603,0.2631401,-2.2029581,-0.6058964,-0.8283012,-1.8752810,-0.0907145,0.0566714,-2.8565441,-0.5502683,-0.8833157,-2.6701763,-0.3063204,-0.0326595,-3.0036082,-0.5705651,-0.7722135,-2.8775082,-0.4964926,-0.1048529,-3.0787249,-0.5711846,-0.6540132,-3.1258042,-0.4913181,0.0436137,-2.8507752,-0.5667204,-0.8572024,-2.8051785,-0.3355675,0.3099869,0.0146833,-0.0494565,-0.3099869,-0.0146833,0.0494565,0.2861125,1.3050728,-0.2517547,-0.8115852,0.8502536,-0.1917097,0.5443226,2.2782836,0.1730863,-1.1259648,2.3739229,0.0667575,0.4769113,2.3770831,0.2239339,-1.1798575,2.5230178,-0.0556885,0.4984409,2.6370656,0.1953766,-1.6177937,2.6358351,-0.1654715
Myanmar,22,Transparent_Diagram,3 Myanmar/Transparent_Diagram/6.2 ဘယ်လှန်ညာမှောက်တဆင့် (Bhaal Lhaan Nyar Mhaout Tsang).png,Myanmar/Transparent_Diagram/Myanmar_22_Transparent_Diagram.png,.png,37614,cb1b662728aa44bfd5d3cf0e4aded0832810be04b3f95f8fd4a020d8990062dc,scored,Myanmar/Body_with_Diagram/Myanmar_22_Body_with_Diagram.png,40,52,68,90,36,43,0,56,14.545,43.590,78.378,91.398,11.594,20.312,0.000,41.935,-0.4358030,-2.1494340,-0.7289641,-0.3771502,-2.2173664,-0.6934810,-0.3732026,-2.2272041,-0.6532696,-0.3814999,-2.2233335,-0.6680703,-0.4622831,-2.2446084,-0.7263065,-0.4561458,-2.2459008,-0.7728945,-0.4370747,-2.2024025,-0.6911145,-0.0743639,-2.1839183,-0.4110144,-0.5873802,-1.9572753,-0.2691715,-0.2650390,-2.0931421,-0.5929171,-0.4027167,-1.9621280,-0.6493176,0.2594678,-1.7282184,-0.2199724,-0.6267593,-1.8508209,0.2267603,0.2631401,-2.2029581,-0.6058964,-0.8283012,-1.8752810,-0.0907145,0.0566714,-2.8565441,-0.5502683,-0.8833157,-2.6701763,-0.3063204,-0.0326595,-3.0036082,-0.5705651,-0.7722135,-2.8775082,-0.4964926,-0.1048529,-3.0787249,-0.5711846,-0.6540132,-3.1258042,-0.4913181,0.0436137,-2.8507752,-0.5667204,-0.8572024,-2.8051785,-0.3355675,0.3099869,0.0146833,-0.0494565,-0.3099869,-0.0146833,0.0494565,0.2861125,1.3050728,-0.2517547,-0.8115852,0.8502536,-0.1917097,0.5443226,2.2782836,0.1730863,-1.1259648,2.3739229,0.0667575,0.4769113,2.3770831,0.2239339,-1.1798575,2.5230178,-0.0556885,0.4984409,2.6370656,0.1953766,-1.6177937,2.6358351,-0.1654715
Myanmar,23,Body,3 Myanmar/Body/7.1 ဘယ်လှန်ညာမှောက်နှစ်ဆင့် (Bhaal Lhaan Nyar Mhaout Nhasang).png,Myanmar/Body/Myanmar_23_Body.png,.png,2466778,1112e09b57d66b8696e2218f890950c411645ba080d603c3fa557fddf3612e50,scored,Myanmar/Body_with_Diagram/Myanmar_23_Body_with_Diagram.png,55,53,60,11,50,83,0,62,41.818,44.872,67.568,6.452,31.884,82.812,0.000,51.613,-0.5115917,-1.7409897,-0.9277042,-0.4673309,-1.8332557,-0.9287497,-0.4537648,-1.8315155,-0.8937890,-0.4633581,-1.8325662,-0.9114756,-0.5438586,-1.8408675,-0.9442712,-0.5371357,-1.8376234,-0.9845927,-0.5237110,-1.8064748,-0.9176630,-0.1744888,-1.8913741,-0.6842187,-0.6126710,-1.6485865,-0.5316873,-0.3359854,-1.7471327,-0.8053386,-0.4525521,-1.6103632,-0.8482707,0.3314480,-1.5357876,-0.2961980,-0.6125166,-1.4968387,0.0315423,0.7556314,-1.1838957,-0.5481749,-0.8752050,-0.7961687,-0.2272463,0.3470052,-1.1543477,-0.6894694,-0.7205953,-0.8532688,-0.6966501,0.1752371,-1.1560067,-0.7313651,-0.5521023,-0.8785510,-0.8896525,0.0713991,-1.2597991,-0.7303283,-0.4417588,-1.1054920,-0.8909736,0.2969596,-1.1376522,-0.6928964,-0.6669810,-0.9382167,-0.7346990,0.2710043,-0.0052445,0.0243446,-0.2710043,0.0052445,-0.0243446,0.4097163,1.1939071,-0.0811927,-0.6527391,0.7939622,-0.3677865,0.2473124,2.1510141,0.4429418,-0.8453859,2.0093891,-0.2130759,0.1715542,2.2480378,0.5047087,-0.8749463,2.1121933,-0.3262360,0.3791096,2.3654911,0.4502714,-1.1862720,2.1657831,-0.4798811
Myanmar,23,Body_with_Diagram,3 Myanmar/Body_with_Diagram/7.1 ဘယ်လှန်ညာမှောက်နှစ်ဆင့် (Bhaal Lhaan Nyar Mhaout Nhasang).png,Myanmar/Body_with_Diagram/Myanmar_23_Body_with_Diagram.png,.png,2513237,e745c00cb1b192b9c919e8eaa92715b6c92a535787bd0438ec98390f1f7a3423,scored,Myanmar/Body_with_Diagram/Myanmar_23_Body_with_Diagram.png,55,53,60,11,50,83,0,62,41.818,44.872,67.568,6.452,31.884,82.812,0.000,51.613,-0.5115917,-1.7409897,-0.9277042,-0.4673309,-1.8332557,-0.9287497,-0.4537648,-1.8315155,-0.8937890,-0.4633581,-1.8325662,-0.9114756,-0.5438586,-1.8408675,-0.9442712,-0.5371357,-1.8376234,-0.9845927,-0.5237110,-1.8064748,-0.9176630,-0.1744888,-1.8913741,-0.6842187,-0.6126710,-1.6485865,-0.5316873,-0.3359854,-1.7471327,-0.8053386,-0.4525521,-1.6103632,-0.8482707,0.3314480,-1.5357876,-0.2961980,-0.6125166,-1.4968387,0.0315423,0.7556314,-1.1838957,-0.5481749,-0.8752050,-0.7961687,-0.2272463,0.3470052,-1.1543477,-0.6894694,-0.7205953,-0.8532688,-0.6966501,0.1752371,-1.1560067,-0.7313651,-0.5521023,-0.8785510,-0.8896525,0.0713991,-1.2597991,-0.7303283,-0.4417588,-1.1054920,-0.8909736,0.2969596,-1.1376522,-0.6928964,-0.6669810,-0.9382167,-0.7346990,0.2710043,-0.0052445,0.0243446,-0.2710043,0.0052445,-0.0243446,0.4097163,1.1939071,-0.0811927,-0.6527391,0.7939622,-0.3677865,0.2473124,2.1510141,0.4429418,-0.8453859,2.0093891,-0.2130759,0.1715542,2.2480378,0.5047087,-0.8749463,2.1121933,-0.3262360,0.3791096,2.3654911,0.4502714,-1.1862720,2.1657831,-0.4798811
Myanmar,23,Transparent_Diagram,3 Myanmar/Transparent_Diagram/7.1 ဘယ်လှန်ညာမှောက်နှစ်ဆင့် (Bhaal Lhaan Nyar Mhaout Nhasang).png,Myanmar/Transparent_Diagram/Myanmar_23_Transparent_Diagram.png,.png,50897,c81033b0884acdd5c32442b9d093b2884ec5a7d62360e0ae9b04b59df82e27db,scored,Myanmar/Body_with_Diagram/Myanmar_23_Body_with_Diagram.png,55,53,60,11,50,83,0,62,41.818,44.872,67.568,6.452,31.884,82.812,0.000,51.613,-0.5115917,-1.7409897,-0.9277042,-0.4673309,-1.8332557,-0.9287497,-0.4537648,-1.8315155,-0.8937890,-0.4633581,-1.8325662,-0.9114756,-0.5438586,-1.8408675,-0.9442712,-0.5371357,-1.8376234,-0.9845927,-0.5237110,-1.8064748,-0.9176630,-0.1744888,-1.8913741,-0.6842187,-0.6126710,-1.6485865,-0.5316873,-0.3359854,-1.7471327,-0.8053386,-0.4525521,-1.6103632,-0.8482707,0.3314480,-1.5357876,-0.2961980,-0.6125166,-1.4968387,0.0315423,0.7556314,-1.1838957,-0.5481749,-0.8752050,-0.7961687,-0.2272463,0.3470052,-1.1543477,-0.6894694,-0.7205953,-0.8532688,-0.6966501,0.1752371,-1.1560067,-0.7313651,-0.5521023,-0.8785510,-0.8896525,0.0713991,-1.2597991,-0.7303283,-0.4417588,-1.1054920,-0.8909736,0.2969596,-1.1376522,-0.6928964,-0.6669810,-0.9382167,-0.7346990,0.2710043,-0.0052445,0.0243446,-0.2710043,0.0052445,-0.0243446,0.4097163,1.1939071,-0.0811927,-0.6527391,0.7939622,-0.3677865,0.2473124,2.1510141,0.4429418,-0.8453859,2.0093891,-0.2130759,0.1715542,2.2480378,0.5047087,-0.8749463,2.1121933,-0.3262360,0.3791096,2.3654911,0.4502714,-1.1862720,2.1657831,-0.4798811
